"contig_ID","av"
"Contig71852_2368",58.55886139616
"Contig71852_2376",58.55886139616
"Contig71852_2415",58.55886139616
"Contig71852_2454",58.55886139616
"Contig71852_2476",58.55886139616
"Contig71852_2481",58.55886139616
"Contig71852_2495",58.55886139616
"Contig71852_2530",58.55886139616
"Contig71852_2561",58.55886139616
"Contig6229_2135",46.1125
"Contig6229_2313",46.1125
"Contig6531_8554",53.8045
"Contig6531_8568",53.8045
"Contig6531_11277",53.8045
"Contig6531_11310",53.8045
"Contig6531_11413",53.8045
"Contig60345_3604",46.1125
"Contig60345_45200",46.1125
"Contig60345_45201",46.1125
"Contig60345_45229",46.1125
"Contig60345_45246",46.1125
"Contig60345_45269",46.1125
"Contig60345_45282",46.1125
"Contig60345_45313",46.1125
"Contig60345_45334",46.1125
"Contig60345_45360",46.1125
"Contig60345_45363",46.1125
"Contig60345_45376",46.1125
"Contig64854_4744",6.821
"Contig64854_4751",6.821
"Contig64854_4815",6.821
"Contig64854_4922",6.821
"Contig64854_4963",6.821
"Contig64854_4964",6.821
"Contig65334_6839",29.627
"Contig65334_6841",29.627
"Contig65334_6886",29.627
"Contig65334_6894",29.627
"Contig65334_6895",29.627
"Contig65334_6917",29.627
"Contig65334_6988",29.627
"Contig65334_7014",29.627
"Contig65334_7026",29.627
"Contig57806_40495",45.824
"Contig57806_40508",45.824
"Contig57806_40525",45.824
"Contig57806_40538",45.824
"Contig57806_40539",45.824
"Contig57806_40565",45.824
"Contig52832_2677",46.1125
"Contig52832_2682",46.1125
"Contig52832_2715",46.1125
"Contig52832_2753",46.1125
"Contig52843_937",54.0855
"Contig52843_1027",54.0855
"Contig52843_1070",54.0855
"Contig52843_1078",54.0855
"Contig4324_21078",0
"Contig4324_21080",0
"Contig4324_21110",0
"Contig4324_21178",0
"Contig4324_21199",0
"Contig48121_3205",48.712
"Contig48121_3227",48.712
"Contig48121_3237",48.712
"Contig48121_3283",48.712
"Contig48121_3292",48.712
"Contig48121_3388",48.712
"Contig49405_38192",41.0036362908873
"Contig49405_38229",41.0036362908873
"Contig39615_22352",45.824
"Contig39615_22361",45.824
"Contig39615_22394",45.824
"Contig332579_462",46.1125
"Contig334987_5753",41.491
"Contig334987_5811",41.491
"Contig334987_5815",41.491
"Contig24627_4303",8.307
"Contig24627_4304",8.307
"Contig24627_4309",8.307
"Contig24627_4312",8.307
"Contig24627_4365",8.307
"Contig24627_4423",8.307
"Contig24627_4453",8.307
"Contig24627_4486",8.307
"Contig24627_4491",8.307
"Contig24627_4543",8.307
"Contig24627_4553",8.307
"Contig24627_4555",8.307
"Contig24627_4557",8.307
"Contig24627_4559",8.307
"Contig24627_4572",8.307
"Contig24627_4575",8.307
"Contig254639_12760",6.821
"Contig254639_12781",6.821
"Contig254639_12807",6.821
"Contig254639_24183",6.821
"Contig254639_24196",6.821
"Contig254639_24202",6.821
"Contig254639_24206",6.821
"Contig254639_24222",6.821
"Contig254639_24225",6.821
"Contig254639_24239",6.821
"Contig254639_24241",6.821
"Contig254639_24287",6.821
"Contig254639_24305",6.821
"Contig254639_24388",6.821
"Contig254639_24390",6.821
"Contig254639_24408",6.821
"Contig254639_24420",6.821
"Contig1736_64946",39.532996701847
"Contig1736_64988",39.532996701847
"Contig1736_65019",39.532996701847
"Contig1736_65035",39.532996701847
"Contig1736_69496",39.532996701847
"Contig1736_69568",39.532996701847
"Contig1736_69570",39.532996701847
"Contig1736_69588",39.532996701847
"Contig1736_69606",39.532996701847
"Contig1736_69611",39.532996701847
"Contig1736_69617",39.532996701847
"Contig1736_69630",39.532996701847
"Contig1736_69649",39.532996701847
"Contig1736_69667",39.532996701847
"Contig1736_69680",39.532996701847
"Contig1736_69693",39.532996701847
"Contig129429_20519",53.8045
"Contig129429_20618",53.8045
"Contig129429_20634",53.8045
"Contig129429_20652",53.8045
"Contig129429_20678",53.8045
"Contig129429_20754",53.8045
"Contig110558_11949",25.3275
"Contig110558_11952",25.3275
"Contig110558_18603",25.3275
"Contig110558_18672",25.3275
"Contig110558_18681",25.3275
"Contig110558_18700",25.3275
"Contig110558_18715",25.3275
"Contig110558_18730",25.3275
"Contig111031_1440",43.512
"Contig111031_1504",43.512
"Contig111031_1509",43.512
"Contig111031_1510",43.512
"Contig111031_1519",43.512
"Contig115853_39129",57.8515
"Contig115853_39133",57.8515
"Contig115853_39134",57.8515
"Contig115853_39178",57.8515
"Contig115853_39255",57.8515
"Contig115853_39288",57.8515
"Contig97651_815",9.2
"Contig97651_961",9.2
"Contig97651_1038",9.2
"Contig97651_1100",9.2
"Contig83440_2744",56.6905
"Contig83440_2796",56.6905
"Contig83440_2808",56.6905
"Contig83440_2842",56.6905
"Contig83440_2848",56.6905
"Contig83440_2864",56.6905
"Contig83440_6616",56.6905
"Contig83440_6631",56.6905
"Contig83440_6647",56.6905
"Contig67253_1779",56.6905
"Contig67253_1825",56.6905
"Contig67253_1838",56.6905
"Contig67253_1900",56.6905
"Contig67253_1911",56.6905
"Contig67253_1920",56.6905
"Contig67253_1926",56.6905
"Contig67253_1939",56.6905
"Contig67253_1947",56.6905
"Contig60062_7664",45.7576182020113
"Contig60062_7667",45.7576182020113
"Contig60062_7705",45.7576182020113
"Contig60062_7721",45.7576182020113
"Contig60062_7763",45.7576182020113
"Contig5689_18880",33.904
"Contig5689_19029",33.904
"Contig55504_7371",19.62
"Contig55504_7375",19.62
"Contig55504_7379",19.62
"Contig55504_7389",19.62
"Contig55504_7397",19.62
"Contig55504_7476",19.62
"Contig55504_7490",19.62
"Contig55504_7517",19.62
"Contig55504_7519",19.62
"Contig55504_7542",19.62
"Contig55504_7546",19.62
"Contig55504_7553",19.62
"Contig55504_7680",19.62
"Contig50364_20120",42.646
"Contig46997_1471",33.624
"Contig46997_1548",33.624
"Contig46997_1563",33.624
"Contig46997_1604",33.624
"Contig46997_1673",33.624
"Contig46997_1689",33.624
"Contig46997_1697",33.624
"Contig47152_74721",43.2235
"Contig47152_74733",43.2235
"Contig47152_74816",43.2235
"Contig3995_29654",41.491
"Contig3995_29666",41.491
"Contig3995_29685",41.491
"Contig3995_29722",41.491
"Contig3995_29735",41.491
"Contig4011_27724",41.491
"Contig4011_27734",41.491
"Contig39759_19364",32.9869245701608
"Contig39759_19438",32.9869245701608
"Contig39759_19500",32.9869245701608
"Contig39759_19505",32.9869245701608
"Contig39759_19541",32.9869245701608
"Contig39759_19545",32.9869245701608
"Contig39759_19547",32.9869245701608
"Contig39759_19550",32.9869245701608
"Contig39759_21119",32.9869245701608
"Contig39759_21120",32.9869245701608
"Contig39759_21220",32.9869245701608
"Contig34781_599",40.8545
"Contig34781_604",40.8545
"Contig34781_605",40.8545
"Contig360560_395",8.307
"Contig360560_399",8.307
"Contig360560_422",8.307
"Contig360560_423",8.307
"Contig360560_437",8.307
"Contig360560_449",8.307
"Contig360560_478",8.307
"Contig360560_511",8.307
"Contig360560_524",8.307
"Contig360560_547",8.307
"Contig360560_553",8.307
"Contig360560_591",8.307
"Contig360560_592",8.307
"Contig360560_593",8.307
"Contig360560_626",8.307
"Contig360560_639",8.307
"Contig360560_659",8.307
"Contig360560_668",8.307
"Contig245904_1072",34.1835
"Contig245904_1108",34.1835
"Contig245904_1116",34.1835
"Contig245904_1131",34.1835
"Contig262763_200",53.8045
"Contig262763_202",53.8045
"Contig262763_213",53.8045
"Contig262763_255",53.8045
"Contig262763_265",53.8045
"Contig262763_271",53.8045
"Contig262763_281",53.8045
"Contig277603_3040",0
"Contig277603_3043",0
"Contig277603_3054",0
"Contig277603_3060",0
"Contig277603_3061",0
"Contig277603_3066",0
"Contig277603_3067",0
"Contig277603_3070",0
"Contig277603_3113",0
"Contig277603_3119",0
"Contig277603_3133",0
"Contig277603_3151",0
"Contig277603_3176",0
"Contig277603_3181",0
"Contig277603_3188",0
"Contig192421_12333",39.532996701847
"Contig192421_12414",39.532996701847
"Contig192421_12476",39.532996701847
"Contig192421_12497",39.532996701847
"Contig192421_12537",39.532996701847
"Contig217930_2155",32.9869245701608
"Contig217930_2165",32.9869245701608
"Contig217930_2215",32.9869245701608
"Contig11295_92279",46.1125
"Contig11295_92307",46.1125
"Contig11295_92335",46.1125
"Contig11295_92360",46.1125
"Contig11295_92412",46.1125
"Contig11295_92436",46.1125
"Contig11295_92437",46.1125
"Contig11295_92460",46.1125
"Contig115442_12867",48.712
"Contig115442_12877",48.712
"Contig115442_12898",48.712
"Contig115442_12918",48.712
"Contig115442_12921",48.712
"Contig115442_12969",48.712
"Contig115442_12973",48.712
"Contig115442_12980",48.712
"Contig99235_5220",46.449
"Contig99235_5248",46.449
"Contig99235_5251",46.449
"Contig99235_5300",46.449
"Contig99235_5310",46.449
"Contig99235_5318",46.449
"Contig99235_5361",46.449
"Contig99235_5394",46.449
"Contig88616_32128",1.276
"Contig88616_32185",1.276
"Contig88616_32209",1.276
"Contig8354_16573",38.94
"Contig8354_16600",38.94
"Contig8354_16605",38.94
"Contig8354_16621",38.94
"Contig8354_52393",38.94
"Contig8354_52400",38.94
"Contig8354_52442",38.94
"Contig8354_52465",38.94
"Contig8354_52502",38.94
"Contig8354_52523",38.94
"Contig85167_14590",43.2235
"Contig85167_14597",43.2235
"Contig85167_14607",43.2235
"Contig85167_14610",43.2235
"Contig85167_14624",43.2235
"Contig85167_14640",43.2235
"Contig85167_14768",43.2235
"Contig85167_14775",43.2235
"Contig75171_37711",48.712
"Contig75171_37783",48.712
"Contig75171_37803",48.712
"Contig75171_37831",48.712
"Contig75171_37832",48.712
"Contig75171_37839",48.712
"Contig75171_37854",48.712
"Contig75171_37858",48.712
"Contig75171_37889",48.712
"Contig5881_46869",8.307
"Contig5881_46882",8.307
"Contig5881_46885",8.307
"Contig5881_46941",8.307
"Contig59364_16334",55.2365
"Contig59364_16349",55.2365
"Contig59364_16370",55.2365
"Contig59364_16405",55.2365
"Contig59364_16417",55.2365
"Contig59364_16418",55.2365
"Contig59364_16478",55.2365
"Contig59364_16508",55.2365
"Contig59364_16516",55.2365
"Contig59364_16518",55.2365
"Contig59364_16519",55.2365
"Contig59364_22749",55.2365
"Contig59364_22832",55.2365
"Contig59364_22863",55.2365
"Contig61901_23135",40.5365
"Contig61901_23183",40.5365
"Contig55877_21669",53.8045
"Contig55877_21671",53.8045
"Contig55877_21679",53.8045
"Contig56066_9605",46.1125
"Contig56066_9631",46.1125
"Contig56066_9660",46.1125
"Contig56066_9682",46.1125
"Contig56066_9693",46.1125
"Contig56066_9766",46.1125
"Contig56066_9797",46.1125
"Contig57148_8142",46.1125
"Contig57148_8192",46.1125
"Contig57148_8213",46.1125
"Contig57148_8225",46.1125
"Contig57148_8256",46.1125
"Contig57148_8257",46.1125
"Contig57148_8288",46.1125
"Contig4850_63310",8.307
"Contig4850_63349",8.307
"Contig4850_63400",8.307
"Contig4850_63421",8.307
"Contig4850_63545",8.307
"Contig4850_63582",8.307
"Contig50135_677",46.1125
"Contig50135_684",46.1125
"Contig50135_701",46.1125
"Contig50135_709",46.1125
"Contig50135_733",46.1125
"Contig50135_735",46.1125
"Contig50135_775",46.1125
"Contig50135_784",46.1125
"Contig50135_836",46.1125
"Contig50135_852",46.1125
"Contig50217_12992",52.961
"Contig50217_13045",52.961
"Contig50217_13077",52.961
"Contig50217_13084",52.961
"Contig50217_13105",52.961
"Contig50217_13135",52.961
"Contig50217_13144",52.961
"Contig50217_13169",52.961
"Contig50217_13190",52.961
"Contig50217_21240",52.961
"Contig50217_21269",52.961
"Contig50217_21275",52.961
"Contig50217_21319",52.961
"Contig50857_47994",46.1125
"Contig50857_48064",46.1125
"Contig42711_11822",53.8045
"Contig42711_11865",53.8045
"Contig42711_11941",53.8045
"Contig42711_11967",53.8045
"Contig42711_11981",53.8045
"Contig46807_5848",34.1835
"Contig46807_5849",34.1835
"Contig46807_5907",34.1835
"Contig46807_5961",34.1835
"Contig46807_5978",34.1835
"Contig46807_5994",34.1835
"Contig38214_13485",55.2365
"Contig38214_13544",55.2365
"Contig38214_13558",55.2365
"Contig38214_13560",55.2365
"Contig38214_13567",55.2365
"Contig38214_13617",55.2365
"Contig39074_74922",48.712
"Contig39074_74942",48.712
"Contig39074_74972",48.712
"Contig39074_74981",48.712
"Contig39083_8372",42.646
"Contig39083_8400",42.646
"Contig39083_8416",42.646
"Contig39083_8421",42.646
"Contig39083_8448",42.646
"Contig39083_8476",42.646
"Contig39083_8480",42.646
"Contig39083_8483",42.646
"Contig39083_8494",42.646
"Contig39083_8517",42.646
"Contig39083_8522",42.646
"Contig39083_8538",42.646
"Contig39083_8549",42.646
"Contig39083_8556",42.646
"Contig39320_36235",20.3486112934507
"Contig39320_36270",20.3486112934507
"Contig39320_36353",20.3486112934507
"Contig274803_85",52.871
"Contig274803_122",52.871
"Contig274803_160",52.871
"Contig274803_166",52.871
"Contig274803_169",52.871
"Contig274803_208",52.871
"Contig274803_213",52.871
"Contig274803_237",52.871
"Contig274803_246",52.871
"Contig274803_270",52.871
"Contig274803_273",52.871
"Contig281285_208",46.449
"Contig281285_266",46.449
"Contig281285_283",46.449
"Contig281285_338",46.449
"Contig281285_350",46.449
"Contig281285_380",46.449
"Contig281285_384",46.449
"Contig21843_5339",48.712
"Contig21843_5341",48.712
"Contig21843_5349",48.712
"Contig21843_5352",48.712
"Contig21843_5375",48.712
"Contig21843_5377",48.712
"Contig21843_5383",48.712
"Contig21843_5398",48.712
"Contig21843_5413",48.712
"Contig21843_5428",48.712
"Contig21843_5473",48.712
"Contig21843_5486",48.712
"Contig21843_5505",48.712
"Contig21843_5524",48.712
"Contig21843_5534",48.712
"Contig196744_14097",9.2
"Contig196744_14122",9.2
"Contig196744_14140",9.2
"Contig196744_14141",9.2
"Contig196744_14160",9.2
"Contig196744_14176",9.2
"Contig196744_14188",9.2
"Contig234423_2690",53.8045
"Contig234423_2702",53.8045
"Contig1898_16344",53.8045
"Contig1898_16353",53.8045
"Contig1898_16354",53.8045
"Contig1898_16362",53.8045
"Contig1898_16371",53.8045
"Contig1898_16412",53.8045
"Contig1898_16423",53.8045
"Contig1898_16447",53.8045
"Contig1898_16467",53.8045
"Contig15746_12947",46.1125
"Contig15746_12959",46.1125
"Contig15746_12961",46.1125
"Contig15746_12991",46.1125
"Contig15746_13054",46.1125
"Contig15746_13086",46.1125
"Contig15746_13159",46.1125
"Contig1257_22282",1.276
"Contig1257_22324",1.276
"Contig1257_22360",1.276
"Contig107816_13457",41.0036362908873
"Contig107816_13589",41.0036362908873
"Contig107816_13594",41.0036362908873
"Contig111760_340",44.957
"Contig111760_345",44.957
"Contig111760_372",44.957
"Contig111760_396",44.957
"Contig111760_438",44.957
"Contig111760_452",44.957
"Contig111760_453",44.957
"Contig111760_460",44.957
"Contig111760_463",44.957
"Contig83848_23524",53.8045
"Contig83848_23529",53.8045
"Contig83848_23537",53.8045
"Contig83848_23561",53.8045
"Contig83848_23584",53.8045
"Contig83848_23642",53.8045
"Contig83848_23649",53.8045
"Contig83848_23655",53.8045
"Contig83848_23658",53.8045
"Contig83848_23676",53.8045
"Contig83848_23736",53.8045
"Contig83848_23739",53.8045
"Contig86618_2451",53.8045
"Contig86618_2499",53.8045
"Contig86618_2503",53.8045
"Contig86618_2512",53.8045
"Contig86618_2518",53.8045
"Contig86618_2539",53.8045
"Contig86618_2552",53.8045
"Contig86618_2577",53.8045
"Contig86618_2592",53.8045
"Contig86618_2598",53.8045
"Contig72249_28924",46.1125
"Contig72249_28941",46.1125
"Contig72249_28998",46.1125
"Contig72249_29023",46.1125
"Contig72249_29029",46.1125
"Contig72249_29030",46.1125
"Contig72305_43769",46.1125
"Contig72305_43859",46.1125
"Contig72305_43873",46.1125
"Contig72305_43902",46.1125
"Contig73988_5225",23.134
"Contig73988_5228",23.134
"Contig73988_5230",23.134
"Contig73988_5236",23.134
"Contig73988_5246",23.134
"Contig73988_5247",23.134
"Contig73988_5312",23.134
"Contig73988_5322",23.134
"Contig73988_5328",23.134
"Contig73988_5339",23.134
"Contig66378_5490",8.307
"Contig66378_5523",8.307
"Contig66378_5531",8.307
"Contig66378_5556",8.307
"Contig66378_5559",8.307
"Contig66378_5590",8.307
"Contig66378_5603",8.307
"Contig66378_5684",8.307
"Contig66378_5746",8.307
"Contig67254_5126",46.1125
"Contig569_53233",48.712
"Contig569_53280",48.712
"Contig53073_27915",37.397
"Contig53073_27921",37.397
"Contig53073_27936",37.397
"Contig53073_27948",37.397
"Contig53073_28008",37.397
"Contig53073_28021",37.397
"Contig53073_28041",37.397
"Contig53073_28042",37.397
"Contig53073_28056",37.397
"Contig53073_28094",37.397
"Contig53073_28097",37.397
"Contig53073_28151",37.397
"Contig53400_63774",41.491
"Contig53400_63784",41.491
"Contig53400_63807",41.491
"Contig53400_63869",41.491
"Contig53589_27257",46.449
"Contig53589_27279",46.449
"Contig53589_27285",46.449
"Contig53589_27298",46.449
"Contig53589_27300",46.449
"Contig53589_27315",46.449
"Contig53589_27368",46.449
"Contig53589_27373",46.449
"Contig53589_27396",46.449
"Contig53589_27400",46.449
"Contig53589_51590",46.449
"Contig53589_51594",46.449
"Contig53589_51621",46.449
"Contig53589_51649",46.449
"Contig53589_51664",46.449
"Contig53589_51676",46.449
"Contig53589_51687",46.449
"Contig53589_51688",46.449
"Contig53589_51701",46.449
"Contig53589_51702",46.449
"Contig4857_9289",32.9869245701608
"Contig4857_9298",32.9869245701608
"Contig4857_9331",32.9869245701608
"Contig4857_9336",32.9869245701608
"Contig4857_9371",32.9869245701608
"Contig4857_9372",32.9869245701608
"Contig4857_9376",32.9869245701608
"Contig4857_9399",32.9869245701608
"Contig4857_9412",32.9869245701608
"Contig4857_9414",32.9869245701608
"Contig4857_9444",32.9869245701608
"Contig4857_9461",32.9869245701608
"Contig4857_9478",32.9869245701608
"Contig4857_9487",32.9869245701608
"Contig4910_8977",55.2365
"Contig4910_9002",55.2365
"Contig4910_9025",55.2365
"Contig4910_9054",55.2365
"Contig4910_9138",55.2365
"Contig4910_9139",55.2365
"Contig40806_167",46.1125
"Contig40806_179",46.1125
"Contig40806_195",46.1125
"Contig40806_199",46.1125
"Contig40806_213",46.1125
"Contig40806_214",46.1125
"Contig40806_231",46.1125
"Contig40806_240",46.1125
"Contig40806_296",46.1125
"Contig42536_5073",55.2365
"Contig42536_5077",55.2365
"Contig42536_5092",55.2365
"Contig42536_5093",55.2365
"Contig42536_5113",55.2365
"Contig42536_5120",55.2365
"Contig42536_5127",55.2365
"Contig42536_5148",55.2365
"Contig42536_5150",55.2365
"Contig42536_5163",55.2365
"Contig42536_5186",55.2365
"Contig42536_5188",55.2365
"Contig42536_5217",55.2365
"Contig42536_5223",55.2365
"Contig42536_5225",55.2365
"Contig42536_5227",55.2365
"Contig42536_5235",55.2365
"Contig42536_5237",55.2365
"Contig42536_5245",55.2365
"Contig42677_6498",48.712
"Contig42677_6505",48.712
"Contig42677_6519",48.712
"Contig42677_6589",48.712
"Contig42677_6608",48.712
"Contig42677_6639",48.712
"Contig42677_34609",48.712
"Contig42677_34616",48.712
"Contig42677_34619",48.712
"Contig42677_34645",48.712
"Contig42677_34650",48.712
"Contig44593_5576",52.961
"Contig44593_5578",52.961
"Contig44593_5644",52.961
"Contig44593_5744",52.961
"Contig44593_5750",52.961
"Contig44593_5751",52.961
"Contig45731_5839",53.8045
"Contig45731_5852",53.8045
"Contig45731_5882",53.8045
"Contig45731_5902",53.8045
"Contig45731_5922",53.8045
"Contig45731_5930",53.8045
"Contig45731_5938",53.8045
"Contig45731_5940",53.8045
"Contig45731_5942",53.8045
"Contig45731_5944",53.8045
"Contig3342_21084",5.8825
"Contig3342_21087",5.8825
"Contig3342_21096",5.8825
"Contig3342_21117",5.8825
"Contig3342_21174",5.8825
"Contig3342_21204",5.8825
"Contig3342_21207",5.8825
"Contig3342_21211",5.8825
"Contig3342_21213",5.8825
"Contig3342_21215",5.8825
"Contig3342_21218",5.8825
"Contig3342_21229",5.8825
